NH3-N,TN,TKN,TP,Orthophosphate,SST,WATER TEMP.,CONDUCTIVITY,pH,OD mg/L
0.0009209962345423182,0.005895321966858587,0.004735965731666311,0.010137003091305406,0.007183908045977013,14.0,23.1,204.0,8.42,0.5748091603053435
0.0027393734155617662,0.005593592889814645,0.004573457103618938,0.00399160607049146,0.00407088122605364,7.2,25.1,222.0,8.6,0.5343511450381679
0.0015113784361720092,0.018498313415694072,0.00787006070115137,0.016965222003320908,0.012212643678160922,10.0,32.5,491.0,8.6,0.5343511450381679
0.0025740663991054534,0.03221538145669182,0.012652457469402642,0.025500495643340282,0.015325670498084294,116.0,31.8,414.0,8.4,0.4580152671755725
0.0013933019958460708,0.0048044553036997156,0.002762646676805348,0.00399160607049146,0.0011973180076628356,35.0,29.5,316.0,8.3,0.5648854961832062
0.0010023272866388241,0.01603253697823296,0.012249946813247592,0.00987872571095842,0.010871647509578546,10.8,23.7,217.0,8.39,0.5374045801526717
0.002521971073633649,0.014380639911204382,0.012545550007665765,0.00925684567354661,0.012293342911877397,6.33,26.4,251.0,7.8,0.5213740458015267
0.0027754339604373077,0.06899381174551918,0.020018718208088863,0.043383088857490475,0.03266283524904215,88.0,30.7,317.0,8.3,0.44580152671755724
0.0029025550560922127,0.10679689077005879,0.08338371100802802,0.17976447083095842,0.01437763409961686,990.0,30.7,369.0,8.3,0.4442748091603054
0.0029347190784369988,0.01245277678832561,0.010061605627961663,0.019440451358926525,0.0060929118773946364,13.5,19.1,202.0,8.5,0.584732824427481
0.0029889397798346694,0.006156317618501599,0.003642514820090412,0.01730663294892168,0.0047016283524904225,10.0,28.5,232.0,8.6,0.5610687022900763
0.004822312668775512,0.03539265826775155,0.026652668637757032,0.0352027118954231,0.0126463122605364,102.0,29.9,238.0,7.5,0.4687022900763359
0.0034946375584625974,0.018734149504297422,0.013743029656710273,0.01615744370602947,0.012871647509578548,56.54,28.2,182.0,8.2,0.48244274809160304
0.0015165737995463504,0.011560169338713611,0.010979082910880547,0.002545730715872178,0.005256226053639848,10.0,29.8,227.0,8.4,0.5374045801526717
0.005868611621791715,0.11087677851013097,0.07685230352265775,0.1582598488949296,0.043407567049808436,693.33,30.1,236.0,7.9,0.45038167938931295
0.002263289208167584,0.02217592666627968,0.011685066822154921,0.012562727859798914,0.02149664750957855,20.0,33.5,425.0,9.0,0.5687022900763359
0.0010674110205464815,0.012775905419910671,0.011187558265147035,0.012820493123727498,0.007195881226053641,52.0,30.2,208.0,8.5,0.433587786259542
0.001107651471409561,0.03471741180325621,0.010646033085456603,0.009985075220513062,0.016570881226053644,10.0,22.9,223.0,8.3,0.5190839694656488
0.0006727759416891308,0.02415448027410183,0.012546107180104784,0.013061187840376045,0.006568486590038315,10.0,29.0,248.0,8.9,0.5679389312977099
0.001693357846002345,0.0424803903371588,0.01512876394358852,0.024259466856081463,0.028486590038314184,14.5,34.6,430.0,8.4,0.46106870229007635
0.002254811319752181,0.019433371825453256,0.013021839580954323,0.02324889045710317,0.02037356321839081,38.57,28.8,255.0,8.2,0.5091603053435114
0.0010402062086953853,0.01969329982036211,0.013899316525855264,0.012660029979295134,0.014432471264367818,19.5,23.7,201.0,8.3,0.5145038167938931
0.003560902056773514,0.018603918592659453,0.012156341843492305,0.02533832544417991,0.024765325670498092,61.0,27.9,218.0,8.7,0.5061068702290076
0.0018160156522129295,0.01318556066682033,0.01088575652734477,0.01324384269627246,0.010991379310344829,37.1429,28.8,240.0,8.27,0.41068702290076337
0.0019270075061193113,0.019874662205594522,0.01775522839009017,0.027378255844144536,0.016427203065134104,173.0,26.3,180.6,8.08,0.5206106870229008
0.0009918420987378809,0.007503770046792841,0.007155022737742926,0.02123285882333059,0.012907088122605366,10.0,34.1,293.0,8.51,0.5618320610687022
0.0018797769299889364,0.04675872297020989,0.023726259694916516,0.028795111268387755,0.01781609195402299,63.5,32.8,326.0,8.25,0.4732824427480916
0.0,0.02160844390214703,0.01671517317058698,0.015087461802516642,0.008620689655172415,52.5,28.8,212.0,8.2,0.5053435114503817
0.0004723057613037528,0.01290472052587943,0.006895008932867128,0.003138078706489523,0.007183908045977013,18.4,23.7,206.0,8.32,0.5824427480916031
0.003447832057517396,0.008889402808294642,0.007846845182858888,0.0038209005976910715,0.00407088122605364,8.5,25.7,225.0,8.4,0.5496183206106869
0.002054530061671325,0.009098292169325065,0.008821896951143129,0.005869366271295721,0.005268199233716476,10.0,33.2,317.0,6.7,0.5267175572519084
0.002007299485540949,0.017059297817484498,0.007591474481641585,0.014404639911315095,0.011254789272030654,16.0,31.0,422.0,8.7,0.4885496183206107
0.0012043796913245696,0.029082041041235476,0.012095285030383079,0.022086386187332524,0.014367816091954026,100.0,32.8,372.0,8.4,0.4427480916030534
0.0009209962345423182,0.011326445353649572,0.00993624182918226,0.012526879710510832,0.0007183908045977012,36.0,30.2,323.0,8.2,0.5877862595419847
0.002265532660533776,0.020020722288812794,0.017248967582686018,0.009502661554379168,0.009243295019157091,9.33,,220.0,8.36,0.5480916030534351
0.0016082247325273436,0.008449365764319556,0.0068305162230506145,0.007974164750924499,0.005875718390804599,10.0,27.5,248.0,8.8,0.5450381679389313
0.0030178921230025893,0.06902305625606345,0.019634733535531215,0.04549573978886807,0.030268199233716486,103.33,31.8,330.0,8.3,0.4519083969465649
0.0023387164382477933,0.06091065224101497,0.025732196552978415,0.0667518145564995,0.022921695402298856,180.0,31.8,416.0,7.7,0.4381679389312977
0.0033183730483440374,0.005542809565155248,0.004533990722521718,0.018877123298685246,0.003436302681992338,10.0,28.2,235.0,8.6,0.5526717557251909
0.0013954037564838724,0.008392408598545262,0.007966521179656632,0.005872097558860527,0.005424808429118775,10.0,32.2,446.0,8.7,0.6061068702290076
0.0035979072131716626,0.045793700542107345,0.027408705206469996,0.02278269381088531,0.017401340996168586,66.0,34.6,366.0,8.5,0.4312977099236641
0.004120820536799113,0.03167484542013209,0.02372173266884948,0.04061646525981459,0.013968151340996172,110.0,30.4,235.0,7.5,0.47022900763358777
0.0021220697855377614,0.025306946088835675,0.02032100747177527,0.005763528878159481,0.004722222222222222,10.0,24.2,197.0,8.5,0.6465648854961833
0.0017491843869884486,0.01895949470499124,0.014395942893168036,0.004940728499261614,0.004398946360153257,10.0,28.5,224.0,8.3,0.5099236641221374
0.004280152885374934,0.091946574735542,0.0630900514168013,0.11981014820137033,0.06648227969348659,600.0,30.5,244.0,7.8,0.4381679389312977
0.00774250834505242,0.03513867201466756,0.02475192129307837,0.030264885389199095,0.020481321839080465,132.22,32.7,406.0,8.9,0.4778625954198473
0.0008172070434958183,0.01920043697797533,0.009450921419277926,0.009751208722776532,0.02119252873563219,10.0,23.2,235.0,8.3,0.516793893129771
0.0013717884684186848,0.018881462923681876,0.012524516748092776,0.006888477943914034,0.01085249042145594,10.0,25.4,217.0,8.5,0.5480916030534351
0.0007549807594440489,0.05434354208908254,0.014450731516338293,0.013602324189153274,0.0001293103448275862,10.0,28.9,248.0,8.8,0.5312977099236641
0.0033731605166552724,0.04592362972466827,0.01802958938527072,0.02365175537291208,0.03224616858237549,11.0,34.7,426.0,8.3,0.4633587786259542
0.0017486176200748843,0.019134961768256794,0.012640524693000308,0.02133698916173883,0.015399904214559392,33.94,29.8,256.0,8.2,0.5076335877862596
0.0016392788363330652,0.022796769057191094,0.01640097434601653,0.01690376803311277,0.01247365900383142,26.0,23.8,205.0,8.9,0.5076335877862596
0.0015197854787232159,0.014769174122720967,0.007826926268163939,0.01798945484012323,0.014461206896551728,81.1,27.6,223.0,8.7,0.5076335877862596
0.0066831265224481014,0.08857373106269978,0.00619854338409267,0.01213425712306994,0.022844827586206904,10.25,24.8,797.0,7.88,0.5
0.004638042576002852,0.053387478693575297,0.023956093326012087,0.022974054645894547,0.017576628352490426,32.0,31.7,550.0,7.6,0.22977099236641219
0.0013295407180700643,0.05391666507485237,0.01340231871024981,0.024783532657578648,0.017887931034482763,65.0,31.6,459.0,7.88,0.3969465648854962
0.005124517510145718,0.07879770896647602,0.0060128192377528165,0.01269758518331122,0.009339080459770117,22.0,28.2,678.0,7.77,0.4145038167938931
0.0009446115226075056,0.13452474850359206,0.004341301920694117,0.012526879710510832,0.008381226053639848,43.5,25.1,1068.0,7.74,0.5557251908396946
0.010012882139639561,0.09711034295014305,0.009634440091379995,0.011673352346508896,0.005747126436781611,40.0,27.8,888.0,7.9,0.4580152671755725
0.0010626879629334438,0.1341301797105346,0.020429656097384084,0.00945418120010386,0.0014367816091954027,12.9,32.9,1324.0,8.3,0.7404580152671755
0.00040145989710818993,0.03783218427550984,0.022867285518094686,0.03813270063056895,0.014607279693486594,78.6,31.7,309.0,8.1,0.3282442748091603
0.00321167917686552,0.04525936155659153,0.012954259207204909,0.026866139425743375,0.01939655172413794,93.3,31.5,570.0,7.8,0.3282442748091603
0.00170030074069351,0.06972262672615433,0.009054052134067946,0.009966297618505019,0.008860153256704983,22.0,29.3,859.0,7.8,0.4732824427480916
0.0019653115033610455,0.11388186085791463,0.007598462352647625,0.013928371642202014,0.014152298850574715,9.5,26.3,741.0,7.9,0.43511450381679395
0.0017037013421748973,0.07539622424124362,0.0032638232857034478,0.014334479961994133,0.011598898467432953,7.2,27.0,614.0,8.0,0.44122137404580153
0.003310320235113808,0.05014546939052513,0.016298245677572296,0.030274444895675913,0.01591714559386974,64.0,32.1,557.0,8.1,0.37404580152671757
0.0035190557663220016,0.06262906896456723,0.02686499776806007,0.05450659887610932,0.01858165708812261,110.0,31.3,430.0,7.4,0.3847328244274809
0.0017836627075636226,0.05987855311809265,0.004128485264506937,0.019014370498816754,0.01820665708812261,13.0,19.2,480.0,7.9,0.48244274809160304
0.0015880572765196734,0.006683786465032419,0.003967741015849792,0.017780511341415554,0.007881226053639848,10.0,26.5,748.0,8.0,0.517557251908397
0.0028410372306823988,0.06879149079439671,0.006016347996533273,0.004889346151948697,0.004397270114942529,10.0,30.7,744.0,7.8,0.4274809160305343
0.0018669538285695396,0.03726883287873979,0.01575063803208923,0.023018267363349845,0.015023706896551728,43.08,32.2,483.0,8.1,0.37404580152671757
0.003705899925493766,0.047432924987900076,0.017016324873877053,0.08806097872617187,0.012839798850574716,50.0,30.6,419.0,7.7,0.44045801526717554
0.0009023401569708198,0.1329492585228426,0.003969389317648559,0.008091951527156766,0.008218390804597702,10.0,23.6,730.0,7.7,0.5206106870229008
0.0019177975437738883,0.11719366241747796,0.009212846279188523,0.007462048332523336,0.013237547892720308,10.0,27.1,698.0,7.9,0.3847328244274809
0.013188666078645994,0.061808737233871765,0.038866956414907367,0.07145611597593257,0.03371408045977012,270.0,26.3,236.0,8.9,0.4122137404580153
0.001762078334272041,0.1468693902326909,0.003363835738507459,0.007057476361986418,0.01621886973180077,10.0,21.5,819.0,7.9,0.5091603053435114
0.0013874454044059043,0.14120298779559265,0.007622165396824247,0.0027249714623125846,0.0001293103448275862,10.0,28.5,934.0,8.2,0.6358778625954199
0.003380811869988393,0.054958535577885104,0.019574442834525637,0.05747363069885285,0.08388409961685825,18.78,32.7,437.0,8.4,0.31221374045801525
0.003215481238244015,0.11113691539440086,0.014765325004719715,0.02732875125703243,0.020802203065134105,43.0,27.9,786.0,7.8,0.3847328244274809
0.0021923016522436296,0.15332634606157328,0.006775541875734018,0.015763455474806176,0.013953544061302685,11.0,22.2,717.0,8.0,0.40992366412213743
0.0031526409567025505,0.023453633257915763,0.019974631938851437,0.07882888534618131,0.021096743295019163,5.5,26.0,126.1,7.78,0.5320610687022901
0.0014263633991373336,0.016321222075177003,0.015271167932794604,0.007559350452019557,0.001149425287356322,10.0,27.7,196.4,8.32,0.5190839694656488
0.0009446115226075056,0.015341763071234358,0.011654190182825923,0.009283475727303472,0.004310344827586208,10.0,22.7,224.0,8.56,0.5854961832061069
0.0007793045061511921,0.025020303465643927,0.01987248365836452,0.00791783194490037,0.002394636015325671,10.0,25.8,252.0,8.5,0.5419847328244275
0.002243452366192826,0.019565970149849565,0.018549199115693048,0.005015838907293784,0.0,10.0,29.7,293.0,8.8,0.5496183206106869
0.0010154573868030685,0.028223273668110404,0.027231802957081285,0.029426721517749194,0.01915708812260537,30.0,28.6,235.0,8.3,0.5114503816793893
0.006333880027252042,0.026607723349901122,0.01791527617319854,0.01054294070562473,0.018127394636015332,10.0,20.5,173.0,8.2,0.6007633587786259
0.004814496008425935,0.015106066242205033,0.01414305625240803,0.013041898121949601,0.018151340996168587,10.0,22.1,188.0,8.9,0.5916030534351145
0.006372231255069907,0.01746389329987142,0.014711604295390911,0.019062168031200866,0.02591810344827587,10.0,23.3,226.0,8.6,0.5534351145038168
0.008258596850429033,0.022341877658653846,0.021418637176643815,0.028078148282626128,0.0314176245210728,10.0,26.3,228.0,8.7,0.6511450381679389
0.016105697306322168,0.03238532455685457,0.026737521357116052,0.025861025601894697,0.018454262452107285,10.0,27.2,231.0,8.4,0.5725190839694656
0.017612187377864682,0.030463937004167736,0.028589585759935383,0.03523292676410877,0.02351053639846744,17.0,23.6,226.0,8.0,0.5458015267175573
0.0010559576058348655,0.02165388894313565,0.01474768121081743,0.012745041304749726,0.007490660919540231,10.0,21.7,189.0,8.8,0.551145038167939
0.011956750961437418,0.020969567396399984,0.02104414765106779,0.02785896245555043,0.029566331417624526,6.15,31.3,200.0,8.6,0.5267175572519084
0.015616364922323416,0.026482250473708845,0.026078595301420537,0.024124268121623556,0.02796671455938698,10.0,24.1,213.0,8.1,0.5725190839694656
0.022959963821378684,0.028197116078123596,0.027802974353631223,0.022634521460494578,0.023102729885057478,10.5,23.8,208.0,8.4,0.5549618320610686
0.0058669821669152175,0.01741162453975581,0.017654705195883722,0.012223023968926144,0.015668103448275867,10.0,23.6,195.0,8.3,0.5534351145038168
0.01121726183096413,0.021976089177560575,0.019242182336723635,0.008525543428069752,0.012423371647509581,10.0,26.0,221.0,8.3,0.517557251908397
0.019365480824976473,0.023841471171562247,0.023977683758024098,0.0184179255768522,0.03358955938697319,10.0,27.4,253.0,8.0,0.4748091603053435
0.0009616617605905712,0.021177899719134325,0.01745486601442204,0.005710610181591361,0.010431034482758623,10.0,30.4,310.0,8.6,0.5389312977099237
0.006423429199595234,0.0293342169198572,0.023035899827452983,0.013996653831322167,0.012847222222222223,10.0,31.0,221.0,8.0,0.5236641221374047
0.006466857714347113,0.03441510247798718,0.027140844556411345,0.029571821169629517,0.04474377394636016,10.0,26.8,177.0,8.2,0.5145038167938931
0.0,0.019574325724290784,0.016123177454128692,0.0077727322930200415,0.014164272030651345,10.0,24.6,174.0,8.0,0.5419847328244275
0.0,0.018241309871839643,0.012173521327028742,0.012335689580974397,0.020565134099616862,10.0,21.7,174.0,8.2,0.5290076335877862
0.0196077736805253,0.032238591385695195,0.027747187463174384,0.029426721517749194,0.032543103448275865,10.0,26.0,180.0,7.73,0.21908396946564884
0.0007556892180860046,0.015040033994190417,0.013139983353544764,0.008429948363301534,0.006226053639846745,10.0,22.9,219.6,7.7,0.5496183206106869
0.004416058868190089,0.028385743171134067,0.027835406432685814,0.012014763292109671,0.00407088122605364,32.0,33.9,150.0,8.8,0.5725190839694656
0.004951511909780154,0.015152718199501826,0.01537970048081196,0.01053406402103911,0.0,10.0,24.2,176.0,8.5,0.4580152671755725
0.015117610038386652,0.025520059656944715,0.025782040270752375,0.026079870018024788,0.0004470785440613028,20.67,30.8,217.0,8.9,0.4580152671755725
0.002311983932158001,0.02171316710181028,0.02187082904194478,0.0058519543130700815,0.002555316091954024,10.0,24.5,222.4,8.9,0.633587786259542
0.020541569401198948,0.04294674744062372,0.04320986020636367,0.02951002578847578,0.0,10.0,30.7,252.0,8.5,0.4961832061068703
0.017481264220831284,0.02753793088449859,0.027579385696956324,0.021568636488328956,0.0016283524904214563,10.0,29.1,263.0,9.0,0.5038167938931297
0.00033399101910594876,0.023937653117352253,0.0239751996975668,0.005635670479031992,0.011166427203065135,10.0,30.5,306.0,8.1,0.4961832061068703
0.008818964020927869,0.02460141066699092,0.019419154232667227,0.01958725806553486,0.030737547892720315,10.0,23.3,222.0,8.0,0.25954198473282447
0.0020736112144279966,0.023421487506246078,0.02139444660658305,0.01065270432463538,0.008863026819923372,10.0,22.0,173.7,8.0,0.5267175572519084
0.005309448830984203,0.027929853745649675,0.028076894253964212,0.00944581663193664,0.001126676245210728,10.0,32.4,240.0,9.5,0.6412213740458016
